No;id;eventtime;t;z;y_base;eta_m;y_jump_m;y_smooth_m;x_jump_m;eta_r;y_r;x_r
1239;31;31;39;1;-0.470116138;-1;41.52988434;40.52988434;-1.337082863;1;3.029883862;1.652675152
1240;31;31;40;1;-0.359879673;-1;41.64012146;40.64012146;-1.8348068;1;3.140120268;0.974893689
1241;32;39;1;0;0.547605336;0.180000007;42.72760391;42.72760391;-0.447634935;1;3.047605276;1.362137794
1242;32;39;2;0;-1.167343497;0.180000007;41.01265717;41.01265717;-0.357503504;1;1.332656503;1.909212351
1243;32;39;3;0;-0.319063544;0.180000007;41.86093521;41.86093521;-0.435918301;1;2.180936337;1.432506084
1244;32;39;4;0;0.128618479;0.180000007;42.30861664;42.30861664;0.315762848;1;2.628618479;1.608098149
1245;32;39;5;0;0.218080983;0.180000007;42.39808273;42.39808273;-0.212995216;1;2.718080997;1.135097623
1246;32;39;6;0;-0.818733215;0.180000007;41.36126709;41.36126709;0.41422075;1;1.681266785;1.575640798
1247;32;39;7;0;-0.630696297;0.180000007;41.54930496;41.54930496;-0.143654525;1;1.869303703;1.091315746
1248;32;39;8;0;-0.810906589;0.180000007;41.36909485;41.36909485;0.047297407;1;1.689093351;0.197264194
1249;32;39;9;0;-0.028654085;0.180000007;42.1513443;42.1513443;-0.18159993;1;2.471345901;1.524450779
1250;32;39;10;0;-0.154580697;0.180000007;42.02542114;42.02542114;-0.369630635;1;2.345419407;1.050058842
1251;32;39;11;0;0.566745818;0.180000007;42.74674606;42.74674606;1.091743946;1;3.066745758;1.492311001
1252;32;39;12;0;0.44250533;0.180000007;42.62250519;42.62250519;0.147160858;1;2.94250536;2.063210249
1253;32;39;13;0;-0.077252388;0.180000007;42.10274887;42.10274887;0.08134041;1;2.422747612;0.74567759
1254;32;39;14;0;-0.33506152;0.180000007;41.84494019;41.84494019;1.110413194;1;2.16493845;1.0042485
1255;32;39;15;0;-0.347792864;0.180000007;41.83220673;41.83220673;0.549274623;1;2.152207136;2.28280139
1256;32;39;16;0;1.021409154;0.180000007;43.20140839;43.20140839;0.449720889;1;3.521409035;-0.582339883
1257;32;39;17;0;1.002105951;0.180000007;43.18210602;43.18210602;-1.125841498;1;3.502105951;0.802053213
1258;32;39;18;0;0.87994945;0.180000007;43.05994797;43.05994797;1.000142932;1;3.37994957;0.578155577
1259;32;39;19;0;-0.69535923;0.180000007;41.48464203;41.48464203;1.093971133;1;1.80464077;0.891864955
1260;32;39;20;0;-1.033740997;0.180000007;41.14625931;41.14625931;0.514777005;1;1.466259003;1.401521802
1261;32;39;21;0;-0.230422959;0.180000007;41.94957733;41.94957733;0.993962049;1;2.269577026;1.01326859
1262;32;39;22;0;-0.449760199;0.180000007;41.73023987;41.73023987;0.238824174;1;2.050239801;1.50688684
1263;32;39;23;0;0.012971223;0.180000007;42.19297028;42.19297028;0.048548859;1;2.512971163;0.718866706
1264;32;39;24;0;-1.08125174;0.180000007;41.09874725;41.09874725;-0.28043291;1;1.41874826;0.714874029
1265;32;39;25;0;-0.227847457;0.180000007;41.95215225;41.95215225;1.198268771;1;2.272152424;0.629115045
1266;32;39;26;0;0.044512842;0.180000007;42.22451401;42.22451401;0.715256631;1;2.544512749;0.652794182
1267;32;39;27;0;0.549355805;0.180000007;42.72935486;42.72935486;0.912777305;1;3.049355745;1.18521142
1268;32;39;28;0;0.567265928;0.180000007;42.74726486;42.74726486;-0.115072228;1;3.067265987;0.568431318
1269;32;39;29;0;-0.160291404;0.180000007;42.01970673;42.01970673;-0.110387579;1;2.339708567;0.613921642
1270;32;39;30;0;-0.541055024;0.180000007;41.63894653;41.63894653;0.367471069;1;1.958945036;0.460078478
1271;32;39;31;0;-0.817357779;0.180000007;41.36264038;41.36264038;-0.26200062;1;1.682642221;1.982396007
1272;32;39;32;0;-1.317415714;0.180000007;40.86258316;40.86258316;0.72160852;1;1.182584286;0.221786156
1273;32;39;33;0;0.475767195;0.180000007;42.65576553;42.65576553;0.058013823;1;2.975767136;1.351827264
1274;32;39;34;0;-0.189369366;0.180000007;41.9906311;41.9906311;0.382631272;1;2.31063056;0.427599698
1275;32;39;35;0;0.750650406;0.143999994;42.89464951;42.89464951;-0.172727123;0.800000012;3.050650358;0.590133846
1276;32;39;36;0;-0.328185081;0.108000003;41.77981567;41.77981567;-0.839418769;0.600000024;1.771814942;0.125881851
1277;32;39;37;0;-1.623676896;0.071999997;40.4483223;40.4483223;-0.203533277;0.400000006;0.27632311;-0.470255882
1278;32;39;38;0;-0.92916882;0.035999998;41.1068306;41.1068306;-0.094453216;0.200000003;0.770831168;-0.52432394
1279;32;39;39;1;-0.366711497;-0.200000003;42.43328857;41.43328857;-0.784504294;0.200000003;2.333288431;0.143792629
1280;32;39;40;1;1.048391342;-0.400000006;43.64839172;42.64839172;-0.793521821;0.400000006;3.948391438;0.494799644
1281;33;7;1;0;-0.287472516;0.180000007;41.89252853;41.89252853;0.256248742;1;2.212527514;0.566234767
1282;33;7;2;0;0.647340953;0.180000007;42.82733917;42.82733917;-0.318847835;1;3.147341013;1.276352763
1283;33;7;3;0;0.639073968;0.143999994;42.78307343;42.78307343;1.073474526;0.800000012;2.939074039;0.77573061
1284;33;7;4;0;-0.918691278;0.108000003;41.18930817;41.18930817;-0.404389769;0.600000024;1.181308746;-0.15735814
1285;33;7;5;0;-0.316217333;0.071999997;41.75578308;41.75578308;0.136215463;0.400000006;1.583782673;-0.23759523
1286;33;7;6;0;0.389108837;0.035999998;42.42510986;42.42510986;-0.154656202;0.200000003;2.089108944;0.403958827
1287;33;7;7;1;-0.141051501;-0.200000003;42.65894699;41.65894699;0.20299226;0.200000003;2.558948517;-0.206503823
1288;33;7;8;1;0.793771625;-0.400000006;43.39377213;42.39377213;0.129546896;0.400000006;3.693771601;0.113180816
1289;33;7;9;1;-0.462899208;-0.600000024;41.93709946;40.93709946;-0.33003065;0.600000024;2.637100697;1.861052632
1290;33;7;10;1;-0.451060474;-0.800000012;41.74893951;40.74893951;-0.331558466;0.800000012;2.848939419;1.703093052
1291;33;7;11;1;1.176119685;-1;43.17612076;42.17612076;-1.523900032;1;4.676119804;1.133183956
1292;33;7;12;1;-0.331957519;-1;41.66804123;40.66804123;-0.514783204;1.200000048;3.368042469;1.556281805
1293;33;7;13;1;1.083460927;-1;43.08346176;42.08346176;0.208934486;1;4.583460808;0.825555742
1294;33;7;14;1;1.205667377;-1;43.20566559;42.20566559;-2.501539469;1;4.705667496;1.536015987
1295;33;7;15;1;1.081383705;-1;43.08138275;42.08138275;-0.630831897;1;4.581383705;0.419468343
1296;33;7;16;1;1.167238593;-1;43.16724014;42.16724014;-0.354855984;1;4.667238712;1.084805608
1297;33;7;17;1;1.335557938;-1;43.33555603;42.33555603;-1.747205496;1;4.835557938;0.657298446
1298;33;7;18;1;0.103918888;-1;42.10391998;41.10391998;-0.668054581;1;3.603918791;1.175795674
1299;33;7;19;1;0.248304754;-1;42.24830627;41.24830627;-0.258000821;1;3.748304844;1.03588748
1300;33;7;20;1;-0.705897748;-1;41.29410172;40.29410172;-2.145819902;1;2.794102192;0.955016255
1301;33;7;21;1;-1.47560668;-1;40.52439499;39.52439499;-1.398037314;1;2.02439332;1.22967267
1302;33;7;22;1;0.423436046;-1;42.42343521;41.42343521;-1.176188827;1;3.923436165;1.22465241
1303;33;7;23;1;-0.466295987;-1;41.53370285;40.53370285;-0.952435851;1;3.033704042;1.303680182
1304;33;7;24;1;0.82603991;-1;42.82603836;41.82603836;-0.970647216;1;4.326039791;1.518167734
1305;33;7;25;1;-0.582716942;-1;41.4172821;40.4172821;-0.544368207;1;2.917283058;1.188087344
1306;33;7;26;1;1.104009867;-1;43.10401154;42.10401154;-1.063675165;1;4.604009628;1.437450171
1307;33;7;27;1;-0.669752836;-1;41.33024597;40.33024597;-1.944610476;1;2.830247164;1.72311461
1308;33;7;28;1;-1.063400388;-1;40.93659973;39.93659973;-1.514693141;1;2.436599731;0.160660848
1309;33;7;29;1;-0.514109313;-1;41.48588943;40.48588943;-1.141224146;1;2.985890627;1.066667199
1310;33;7;30;1;-0.324531406;-1;41.67546844;40.67546844;-1.292055368;1;3.175468683;1.258077741
1311;33;7;31;1;-0.13194479;-1;41.86805344;40.86805344;-0.213097453;1;3.368055105;0.247114345
1312;33;7;32;1;0.077678241;-1;42.07767868;41.07767868;-0.805643976;1;3.577678204;1.447633147
1313;33;7;33;1;0.157136738;-1;42.15713501;41.15713501;-1.770691514;1;3.657136679;1.761770368
1314;33;7;34;1;0.333637953;-1;42.33363724;41.33363724;-0.189858943;1;3.833637953;1.407049298
1315;33;7;35;1;-0.612435818;-1;41.38756561;40.38756561;-1.341808081;1;2.887564182;0.931696594
1316;33;7;36;1;0.259476244;-1;42.25947571;41.25947571;-0.587582171;1;3.759476185;1.259046555
1317;33;7;37;1;0.550821245;-1;42.5508194;41.5508194;-1.217954636;1;4.050821304;1.463432431
1318;33;7;38;1;-0.0820411;-1;41.91795731;40.91795731;-1.528613806;1;3.417958975;0.73971504
1319;33;7;39;1;-0.132044211;-1;41.86795425;40.86795425;-0.422975838;1;3.367955685;0.352558523
1320;33;7;40;1;-0.629187346;-1;41.37081146;40.37081146;-0.879500747;1;2.870812654;1.726097822
1321;34;37;1;0;-0.57996428;0.180000007;41.60003662;41.60003662;-0.752356887;1;1.92003572;1.224904895
1322;34;37;2;0;-0.273564428;0.180000007;41.90643692;41.90643692;-0.175819591;1;2.226435661;0.76704216
1323;34;37;3;0;1.129057169;0.180000007;43.30905533;43.30905533;0.228837818;1;3.629057169;1.221505046
1324;34;37;4;0;0.113993704;0.180000007;42.2939949;42.2939949;-0.489869624;1;2.613993645;0.62816745
1325;34;37;5;0;-1.201960206;0.180000007;40.97803879;40.97803879;0.722207904;1;1.298039794;1.458293438
1326;34;37;6;0;0.619232357;0.180000007;42.79923248;42.79923248;0.987892509;1;3.119232416;1.323448896
1327;34;37;7;0;1.230921507;0.180000007;43.410923;43.410923;0.186017558;1;3.730921507;-0.03466982
1328;34;37;8;0;-0.423517019;0.180000007;41.75648117;41.75648117;0.662816048;1;2.076483011;1.385512829
1329;34;37;9;0;-0.83746016;0.180000007;41.34254074;41.34254074;0.796780825;1;1.66253984;1.30483675
1330;34;37;10;0;-0.330026925;0.180000007;41.84997177;41.84997177;0.287232459;1;2.169973135;0.875858545
1331;34;37;11;0;1.00447309;0.180000007;43.18447495;43.18447495;-0.064260826;1;3.504473209;0.887466252
1332;34;37;12;0;0.152771667;0.180000007;42.3327713;42.3327713;0.049076535;1;2.652771711;0.821492791
1333;34;37;13;0;1.211654544;0.180000007;43.39165497;43.39165497;0.018196672;1;3.711654663;0.636444867
1334;34;37;14;0;-0.460776091;0.180000007;41.71922302;41.71922302;0.106892742;1;2.039223909;1.372987151
1335;34;37;15;0;0.139942586;0.180000007;42.31994247;42.31994247;-0.218436882;1;2.639942646;0.553895354
1336;34;37;16;0;0.624704003;0.180000007;42.80470276;42.80470276;0.561276853;1;3.124703884;1.167692304
1337;34;37;17;0;1.220288873;0.180000007;43.40028763;43.40028763;0.274101108;1;3.720288754;1.83259201
1338;34;37;18;0;-0.203542262;0.180000007;41.9764595;41.9764595;0.768083572;1;2.296457767;1.142569304
1339;34;37;19;0;-1.091211557;0.180000007;41.08878708;41.08878708;0.681096792;1;1.408788443;1.423224807
1340;34;37;20;0;-1.301129103;0.180000007;40.87887192;40.87887192;-0.533996165;1;1.198870897;1.39594245
1341;34;37;21;0;-0.849208653;0.180000007;41.33079147;41.33079147;0.392124653;1;1.650791407;0.064590886
1342;34;37;22;0;0.407178462;0.180000007;42.58717728;42.58717728;1.006150603;1;2.907178402;1.59212923
1343;34;37;23;0;-0.431396246;0.180000007;41.74860382;41.74860382;0.265664697;1;2.068603754;0.535534263
1344;34;37;24;0;-0.32039851;0.180000007;41.85960007;41.85960007;0.370286703;1;2.179601431;0.79225117
1345;34;37;25;0;-0.204361215;0.180000007;41.97563934;41.97563934;0.396383405;1;2.2956388;0.93677938
1346;34;37;26;0;-0.417280495;0.180000007;41.7627182;41.7627182;1.699990869;1;2.082719564;1.150425315
1347;34;37;27;0;-0.247437254;0.180000007;41.93256378;41.93256378;-0.195273146;1;2.252562761;1.303471565
1348;34;37;28;0;-0.826050878;0.180000007;41.3539505;41.3539505;0.048563216;1;1.673949122;0.550275207
1349;34;37;29;0;-0.103166722;0.180000007;42.07683182;42.07683182;-0.138442323;1;2.396833181;0.784158111
1350;34;37;30;0;-0.215639338;0.180000007;41.96435928;41.96435928;0.53590852;1;2.284360647;0.209723428
1351;34;37;31;0;0.870131969;0.180000007;43.05013275;43.05013275;0.452328086;1;3.370131969;1.330916643
1352;34;37;32;0;-0.205658495;0.180000007;41.97434235;41.97434235;0.568227589;1;2.294341564;1.31831193
1353;34;37;33;0;0.712654054;0.143999994;42.85665512;42.85665512;0.242989779;0.800000012;3.012654066;0.942343891
1354;34;37;34;0;-0.212041199;0.108000003;41.89595795;41.89595795;-0.224864796;0.600000024;1.887958765;0.978909194
1355;34;37;35;0;-0.084174372;0.071999997;41.9878273;41.9878273;0.752571464;0.400000006;1.815825582;0.255688787
1356;34;37;36;0;-0.099346898;0.035999998;41.93665314;41.93665314;-0.283735186;0.200000003;1.600653052;-0.125938758
1357;34;37;37;1;0.0539703;-0.200000003;42.85396957;41.85396957;-0.169462666;0.200000003;2.753970385;-0.035672449
1358;34;37;38;1;-0.062771931;-0.400000006;42.53722763;41.53722763;0.470580101;0.400000006;2.83722806;0.193330273
1359;34;37;39;1;0.076808989;-0.600000024;42.47681046;41.47681046;-0.16550754;0.600000024;3.176809072;1.898799777
1360;34;37;40;1;0.655365884;-0.800000012;42.85536575;41.85536575;-2.003432751;0.800000012;3.955365896;0.580664992
1361;35;39;1;0;-0.902933121;0.180000007;41.27706528;41.27706528;0.57248652;1;1.597066879;1.491501093
1362;35;39;2;0;0.136709154;0.180000007;42.31670761;42.31670761;0.245447412;1;2.636709213;1.493815541
1363;35;39;3;0;0.860847771;0.180000007;43.04084778;43.04084778;0.50528276;1;3.360847712;1.31675148
1364;35;39;4;0;-0.736531436;0.180000007;41.44347;41.44347;0.755239785;1;1.763468504;0.443110943
1365;35;39;5;0;0.385199159;0.180000007;42.56520081;42.56520081;0.5161376;1;2.88519907;1.084159613
1366;35;39;6;0;0.180978477;0.180000007;42.36097717;42.36097717;-0.777974427;1;2.680978537;0.796337962
1367;35;39;7;0;-0.410880595;0.180000007;41.76911926;41.76911926;-0.638766527;1;2.089119434;0.260417938
1368;35;39;8;0;-0.741360962;0.180000007;41.43864059;41.43864059;1.435044527;1;1.758639097;0.563836813
1369;35;39;9;0;-0.41924876;0.180000007;41.76074982;41.76074982;-0.162735745;1;2.080751181;0.903069019
1370;35;39;10;0;-0.302065611;0.180000007;41.8779335;41.8779335;0.226843521;1;2.197934389;0.324822932
1371;35;39;11;0;0.034082316;0.180000007;42.21408081;42.21408081;-0.709117353;1;2.534082413;1.000243425
1372;35;39;12;0;1.245066047;0.180000007;43.4250679;43.4250679;0.334288508;1;3.745066166;1.028578758
1373;35;39;13;0;-0.38344422;0.180000007;41.79655457;41.79655457;-0.098037459;1;2.116555691;0.181701481
1374;35;39;14;0;-0.804367363;0.180000007;41.37563324;41.37563324;-0.444506913;1;1.695632696;0.262918144
1375;35;39;15;0;-0.36677745;0.180000007;41.81322098;41.81322098;-0.236842781;1;2.13322258;1.874978542
1376;35;39;16;0;-0.498633772;0.180000007;41.68136597;41.68136597;-0.70681119;1;2.001366138;0.609165192
1377;35;39;17;0;0.452609777;0.180000007;42.63261032;42.63261032;0.005328501;1;2.952609777;0.917107224
1378;35;39;18;0;0.120698996;0.180000007;42.30069733;42.30069733;0.555112839;1;2.620698929;0.371174276
1379;35;39;19;0;-0.193546906;0.180000007;41.98645401;41.98645401;0.397329092;1;2.30645299;0.75456512
1380;35;39;20;0;1.027759552;0.180000007;43.20775986;43.20775986;0.227095425;1;3.527759552;1.295052886
1381;35;39;21;0;-1.116265535;0.180000007;41.06373596;41.06373596;-0.173403755;1;1.383734465;1.284188151
1382;35;39;22;0;0.668300986;0.180000007;42.84830093;42.84830093;0.52122134;1;3.168301105;0.737495124
1383;35;39;23;0;-0.412114441;0.180000007;41.76788712;41.76788712;-0.183864549;1;2.087885618;1.329439163
1384;35;39;24;0;0.970593095;0.180000007;43.1505928;43.1505928;0.740700662;1;3.470592976;0.552530229
1385;35;39;25;0;0.666163206;0.180000007;42.8461647;42.8461647;-0.322026491;1;3.166163206;1.566411138
1386;35;39;26;0;0.609435678;0.180000007;42.78943634;42.78943634;0.427937001;1;3.109435558;1.030539036
1387;35;39;27;0;0.409738719;0.180000007;42.58973694;42.58973694;-0.663027644;1;2.909738779;0.060191166
1388;35;39;28;0;1.601513147;0.180000007;43.78151321;43.78151321;-0.312669992;1;4.101512909;1.232783914
1389;35;39;29;0;0.263067335;0.180000007;42.44306564;42.44306564;1.051451325;1;2.763067245;1.154083252
1390;35;39;30;0;-1.446572781;0.180000007;40.73342896;40.73342896;0.354322731;1;1.053427219;0.617906928
1391;35;39;31;0;-0.252586573;0.180000007;41.92741394;41.92741394;0.097176321;1;2.247413397;0.558157742
1392;35;39;32;0;0.446367443;0.180000007;42.62636566;42.62636566;0.562851965;1;2.946367502;0.407453716
1393;35;39;33;0;0.085387066;0.180000007;42.26538849;42.26538849;0.15138036;1;2.585386992;0.494001865
1394;35;39;34;0;-0.848053217;0.180000007;41.33194733;41.33194733;-0.132743433;1;1.651946783;1.681985974
1395;35;39;35;0;0.209820285;0.143999994;42.3538208;42.3538208;1.042752266;0.800000012;2.509820223;1.172790647
1396;35;39;36;0;-0.730533838;0.108000003;41.37746429;41.37746429;0.532457411;0.600000024;1.369466186;1.165313721
1397;35;39;37;0;-1.177852273;0.071999997;40.89414597;40.89414597;0.318422377;0.400000006;0.722147703;0.512678921
1398;35;39;38;0;-0.083563037;0.035999998;41.95243835;41.95243835;1.070864558;0.200000003;1.616436958;-0.717042685
1399;35;39;39;1;0.193169355;-0.200000003;42.99316788;41.99316788;-0.417362481;0.200000003;2.893169403;-0.615111589
1400;35;39;40;1;-0.09871272;-0.400000006;42.50128555;41.50128555;-0.580522656;0.400000006;2.801287174;-0.113034859
1401;36;6;1;0;0.133072034;0.180000007;42.3130722;42.3130722;0.054606173;1;2.633072138;1.840977073
1402;36;6;2;0;-0.23829861;0.143999994;41.90570068;41.90570068;0.248691589;0.800000012;2.061701298;0.347398788
1403;36;6;3;0;-0.84701997;0.108000003;41.2609787;41.2609787;0.011112346;0.600000024;1.252979994;0.671633661
1404;36;6;4;0;0.141799167;0.071999997;42.21379852;42.21379852;0.898280323;0.400000006;2.041799068;1.038888454
1405;36;6;5;0;-1.154217362;0.035999998;40.88178253;40.88178253;0.868907571;0.200000003;0.545782626;0.067785658
1406;36;6;6;1;-0.751575887;-0.200000003;42.04842377;41.04842377;-0.136276081;0.200000003;1.948424101;-0.43646729
1407;36;6;7;1;0.025683152;-0.400000006;42.62568283;41.62568283;-0.07786338;0.400000006;2.92568326;0.509295046
1408;36;6;8;1;0.050167337;-0.600000024;42.45016861;41.45016861;-0.495028108;0.600000024;3.150167465;1.272730827
1409;36;6;9;1;-0.180356696;-0.800000012;42.01964188;41.01964188;-0.654941678;0.800000012;3.119643211;1.82464385
1410;36;6;10;1;0.098184802;-1;42.09818649;41.09818649;-0.629194975;1;3.598184824;0.438722402
1411;36;6;11;1;0.224409521;-1;42.22441101;41.22441101;-1.38032949;1.200000048;3.924409628;0.114929743
1412;36;6;12;1;-0.369971186;-1;41.63002777;40.63002777;-1.456474066;1;3.130028725;0.944524944
1413;36;6;13;1;1.689246416;-1;43.68924713;42.68924713;-1.211484313;1;5.189246178;1.089097857
1414;36;6;14;1;-0.171491131;-1;41.82851028;40.82851028;-0.433756411;1;3.328508854;1.937800407
1415;36;6;15;1;0.454955429;-1;42.45495605;41.45495605;-1.279876471;1;3.954955339;1.106715441
1416;36;6;16;1;0.815519035;-1;42.81551743;41.81551743;-1.186538696;1;4.315518856;0.516402125
1417;36;6;17;1;1.11141181;-1;43.11141205;42.11141205;-0.6390962;1;4.611412048;0.202781677
1418;36;6;18;1;-0.869466722;-1;41.13053513;40.13053513;-0.907158673;1;2.630533218;1.315360785
1419;36;6;19;1;0.337583154;-1;42.33758163;41.33758163;-0.870137513;1;3.837583065;0.780712664
1420;36;6;20;1;0.480476499;-1;42.48047638;41.48047638;-1.004331708;1;3.980476379;2.040114164
1421;36;6;21;1;1.434892297;-1;43.43489075;42.43489075;-1.739058256;1;4.934892178;1.117995143
1422;36;6;22;1;-1.841612816;-1;40.15838623;39.15838623;-1.681529164;1;1.658387184;1.334178448
1423;36;6;23;1;-0.423549026;-1;41.57645035;40.57645035;-1.15994978;1;3.076451063;0.605059266
1424;36;6;24;1;-0.568484604;-1;41.43151474;40.43151474;-2.025966406;1;2.931515455;0.849859715
1425;36;6;25;1;0.679703951;-1;42.67970276;41.67970276;-2.152673006;1;4.179703712;1.511869192
1426;36;6;26;1;-0.259592414;-1;41.74040604;40.74040604;-0.540798247;1;3.240407467;1.366626978
1427;36;6;27;1;0.062035345;-1;42.06203461;41.06203461;-1.102936625;1;3.562035322;0.397713155
1428;36;6;28;1;-0.868617058;-1;41.13138199;40.13138199;-1.684714556;1;2.631382942;1.589395404
1429;36;6;29;1;0.01420911;-1;42.01420975;41.01420975;-1.462244987;1;3.514209032;1.439136863
1430;36;6;30;1;-0.022379695;-1;41.97761917;40.97761917;-0.877228618;1;3.477620363;1.668450832
1431;36;6;31;1;0.203039795;-1;42.20304108;41.20304108;-0.331713885;1;3.703039885;0.992362857
